Tue Oct  1 00:59:29 EDT 2019
request station: BP  JCNB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  JCNB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  JCSB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  JCSB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  JCSB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  JCSB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  JCSB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  JCSB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  LCCB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  LCCB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  LCCB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  LCCB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  LCCB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  LCCB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  MMNB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  MMNB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  MMNB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  MMNB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  MMNB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  MMNB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  RMNB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  RMNB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  RMNB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  RMNB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  RMNB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  RMNB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  SCYB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  SCYB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  SCYB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  SCYB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  SCYB * 2006-03-15T00:00:00.000000Z 2006-03-16T00:00:00.000000Z
request station: BP  SCYB * 2006-03-16T00:00:00.000000Z 2006-03-17T00:00:00.000000Z
request station: BP  SMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  SMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  SMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  SMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  SMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  SMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  EADB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  EADB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  EADB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  EADB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  EADB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  EADB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  FROB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  FROB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  FROB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  FROB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  FROB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  FROB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  GHIB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  GHIB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  GHIB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  GHIB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  GHIB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  GHIB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  JCNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  JCNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  JCNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  JCNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  JCNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  JCNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  JCSB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  JCSB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  JCSB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  JCSB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  JCSB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  JCSB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  LCCB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  LCCB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  LCCB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  LCCB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  LCCB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  LCCB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  MMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  MMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  MMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  MMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  MMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  MMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  RMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  RMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  RMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  RMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  RMNB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  SCYB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  RMNB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  SCYB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  SCYB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  SCYB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  SCYB * 2006-03-17T00:00:00.000000Z 2006-03-18T00:00:00.000000Z
request station: BP  SCYB * 2006-03-18T00:00:00.000000Z 2006-03-19T00:00:00.000000Z
request station: BP  SMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  SMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  SMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  SMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  SMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  SMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  EADB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  EADB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  EADB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  EADB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  EADB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  EADB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  FROB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  FROB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  FROB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  FROB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  FROB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  FROB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  GHIB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  GHIB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  GHIB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  GHIB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  GHIB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  GHIB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  JCNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  JCNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  JCNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  JCNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  JCNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  JCNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  JCSB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  JCSB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  JCSB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  JCSB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  JCSB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  JCSB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  LCCB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  LCCB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  LCCB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  LCCB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  LCCB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  LCCB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  MMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  MMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  MMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  MMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  MMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  MMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  RMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  RMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  RMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  RMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  RMNB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  RMNB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  SCYB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  SCYB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  SCYB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  SCYB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  SCYB * 2006-03-19T00:00:00.000000Z 2006-03-20T00:00:00.000000Z
request station: BP  SCYB * 2006-03-20T00:00:00.000000Z 2006-03-21T00:00:00.000000Z
request station: BP  SMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  SMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  SMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  SMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  SMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  SMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  EADB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  EADB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  EADB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  EADB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  EADB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  EADB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  FROB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  FROB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  FROB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  FROB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  FROB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  FROB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  GHIB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  GHIB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  GHIB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  GHIB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  GHIB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  GHIB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  JCNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  JCNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  JCNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  JCNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  JCNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  JCNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  JCSB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  JCSB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  JCSB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  JCSB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  JCSB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  JCSB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  LCCB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  LCCB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  LCCB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  LCCB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  LCCB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  LCCB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  MMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  MMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  MMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  MMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  MMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  MMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  RMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  RMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  RMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  RMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  RMNB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  RMNB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  SCYB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  SCYB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  SCYB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  SCYB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  SCYB * 2006-03-21T00:00:00.000000Z 2006-03-22T00:00:00.000000Z
request station: BP  SCYB * 2006-03-22T00:00:00.000000Z 2006-03-23T00:00:00.000000Z
request station: BP  SMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  SMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  SMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  SMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  SMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  SMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  EADB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  EADB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  EADB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  EADB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  EADB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  EADB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  FROB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  FROB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  FROB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  FROB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  FROB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  FROB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  GHIB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  GHIB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  GHIB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  GHIB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  GHIB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  GHIB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  JCNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  JCNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  JCNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  JCNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  JCNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  JCNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  JCSB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  JCSB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  JCSB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  JCSB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  JCSB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  JCSB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  LCCB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  LCCB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  LCCB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  LCCB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  LCCB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  LCCB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  MMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  MMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  MMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  MMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  MMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  MMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  RMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  RMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  RMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  RMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  RMNB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  RMNB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  SCYB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  SCYB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  SCYB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  SCYB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  SCYB * 2006-03-23T00:00:00.000000Z 2006-03-24T00:00:00.000000Z
request station: BP  SCYB * 2006-03-24T00:00:00.000000Z 2006-03-25T00:00:00.000000Z
request station: BP  SMNB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  SMNB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  SMNB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  SMNB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  SMNB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  SMNB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  EADB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  EADB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  EADB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  EADB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  EADB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  EADB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  FROB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  FROB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  FROB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  FROB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  FROB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  FROB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
request station: BP  GHIB * 2006-03-25T00:00:00.000000Z 2006-03-26T00:00:00.000000Z
request station: BP  GHIB * 2006-03-26T00:00:00.000000Z 2006-03-27T00:00:00.000000Z
